Date;Time;Turbidity
2017-05-30;20:55:00;-4
2017-05-30;21:00:00;-4
2017-05-30;21:05:00;-7
2017-05-30;21:10:00;-4
2017-05-30;21:15:00;-4
2017-05-30;21:20:00;-4
2017-05-30;21:25:00;648
2017-05-30;21:30:00;669
2017-05-30;21:35:00;686
2017-05-30;21:40:00;757
2017-05-30;21:45:00;767
2017-05-30;21:50:00;821
2017-05-30;21:55:00;836
2017-05-30;22:00:00;120
2017-05-30;22:05:00;112
2017-05-30;22:10:00;93
2017-05-30;22:15:00;92
2017-05-30;22:20:00;91
2017-05-30;22:25:00;90
2017-05-30;22:30:00;90
2017-05-30;22:35:00;94
2017-05-30;22:40:00;114
2017-05-30;22:45:00;95
2017-05-30;22:50:00;93
2017-05-30;22:55:00;93
2017-05-30;23:00:00;93
2017-05-30;23:05:00;93
2017-05-30;23:10:00;-4
2017-05-30;23:15:00;-4
2017-05-30;23:20:00;43
2017-05-30;23:25:00;28
2017-05-30;23:30:00;28
2017-05-30;23:35:00;28
2017-05-30;23:40:00;28
2017-05-30;23:45:00;28
2017-05-30;23:50:00;28
2017-05-30;23:55:00;28
2017-05-31;0:00:00;29
2017-05-31;0:05:00;29
2017-05-31;0:10:00;29
2017-05-31;0:15:00;29
2017-05-31;0:20:00;29
2017-05-31;0:25:00;29
2017-05-31;0:30:00;29
2017-05-31;0:35:00;29
2017-05-31;0:40:00;29
2017-05-31;0:45:00;29
2017-05-31;0:50:00;29
2017-05-31;0:55:00;29
2017-05-31;1:00:00;29
2017-05-31;1:05:00;29
2017-05-31;1:10:00;29
2017-05-31;1:15:00;28
2017-05-31;1:20:00;28
2017-05-31;1:25:00;28
2017-05-31;1:30:00;28
2017-05-31;1:35:00;28
2017-05-31;1:40:00;28
2017-05-31;1:45:00;28
2017-05-31;1:50:00;28
2017-05-31;1:55:00;28
2017-05-31;2:00:00;28
2017-05-31;2:05:00;28
2017-05-31;2:10:00;28
2017-05-31;2:15:00;28
2017-05-31;2:20:00;28
2017-05-31;2:25:00;28
2017-05-31;2:30:00;28
2017-05-31;2:35:00;28
2017-05-31;2:40:00;28
2017-05-31;2:45:00;28
2017-05-31;2:50:00;28
2017-05-31;2:55:00;28
2017-05-31;3:00:00;28
2017-05-31;3:05:00;28
2017-05-31;3:10:00;28
2017-05-31;3:15:00;28
2017-05-31;3:20:00;28
2017-05-31;3:25:00;28
2017-05-31;3:30:00;28
2017-05-31;3:35:00;28
2017-05-31;3:40:00;28
2017-05-31;3:45:00;28
2017-05-31;3:50:00;28
2017-05-31;3:55:00;27
2017-05-31;4:00:00;27
2017-05-31;4:05:00;27
2017-05-31;4:10:00;27
2017-05-31;4:15:00;27
2017-05-31;4:20:00;27
2017-05-31;4:25:00;27
2017-05-31;4:30:00;27
2017-05-31;4:35:00;27
2017-05-31;4:40:00;27
2017-05-31;4:45:00;27
2017-05-31;4:50:00;27
2017-05-31;4:55:00;27
2017-05-31;5:00:00;27
2017-05-31;5:05:00;27
2017-05-31;5:10:00;27
2017-05-31;5:15:00;27
2017-05-31;5:20:00;26
2017-05-31;5:25:00;26
2017-05-31;5:30:00;26
2017-05-31;5:35:00;26
2017-05-31;5:40:00;26
2017-05-31;5:45:00;26
2017-05-31;5:50:00;26
2017-05-31;5:55:00;26
2017-05-31;6:00:00;26
2017-05-31;6:05:00;26
2017-05-31;6:10:00;26
2017-05-31;6:15:00;26
2017-05-31;6:20:00;26
2017-05-31;6:25:00;26
2017-05-31;6:30:00;26
2017-05-31;6:35:00;25
2017-05-31;6:40:00;25
2017-05-31;6:45:00;25
2017-05-31;6:50:00;25
2017-05-31;6:55:00;25
2017-05-31;7:00:00;295
2017-05-31;7:05:00;301
2017-05-31;7:10:00;302
2017-05-31;7:15:00;304
2017-05-31;7:20:00;305
2017-05-31;7:25:00;306
2017-05-31;7:30:00;306
2017-05-31;7:35:00;306
2017-05-31;7:40:00;307
2017-05-31;7:45:00;307
2017-05-31;7:50:00;308
2017-05-31;7:55:00;267
2017-05-31;8:00:00;319
2017-05-31;8:05:00;266
2017-05-31;8:10:00;266
2017-05-31;8:15:00;258
2017-05-31;8:20:00;291
2017-05-31;8:25:00;0
2017-05-31;8:30:00;4
2017-05-31;8:35:00;4
2017-05-31;8:40:00;4
2017-05-31;8:45:00;4
2017-05-31;8:50:00;7
2017-05-31;8:55:00;3
2017-05-31;9:00:00;3
2017-05-31;9:05:00;4
2017-05-31;9:10:00;3
2017-05-31;9:15:00;3
2017-05-31;9:20:00;4
2017-05-31;9:25:00;4
2017-05-31;9:30:00;3
2017-05-31;9:35:00;4
2017-05-31;9:40:00;3
2017-05-31;9:45:00;3
2017-05-31;9:50:00;3
2017-05-31;9:55:00;3
2017-05-31;10:00:00;4
2017-05-31;10:05:00;4
2017-05-31;10:10:00;3
2017-05-31;10:15:00;3
2017-05-31;10:20:00;3
2017-05-31;10:25:00;4
2017-05-31;10:30:00;3
2017-05-31;10:35:00;3
2017-05-31;10:40:00;3
2017-05-31;10:45:00;4
2017-05-31;10:50:00;3
2017-05-31;10:55:00;3
2017-05-31;11:00:00;3
2017-05-31;11:05:00;3
2017-05-31;11:10:00;3
2017-05-31;11:15:00;3
2017-05-31;11:20:00;4
2017-05-31;11:25:00;4
2017-05-31;11:30:00;4
2017-05-31;11:35:00;3
2017-05-31;11:40:00;4
2017-05-31;11:45:00;3
2017-05-31;11:50:00;3
2017-05-31;11:55:00;3
2017-05-31;12:00:00;3
2017-05-31;12:05:00;3
2017-05-31;12:10:00;3
2017-05-31;12:15:00;3
2017-05-31;12:20:00;3
2017-05-31;12:25:00;3
2017-05-31;12:30:00;3
2017-05-31;12:35:00;3
2017-05-31;12:40:00;3
2017-05-31;12:45:00;3
2017-05-31;12:50:00;3
2017-05-31;12:55:00;4
2017-05-31;13:00:00;3
2017-05-31;13:05:00;3
2017-05-31;13:10:00;3
2017-05-31;13:15:00;3
2017-05-31;13:20:00;3
2017-05-31;13:25:00;4
2017-05-31;13:30:00;4
2017-05-31;13:35:00;3
2017-05-31;13:40:00;3
2017-05-31;13:45:00;3
2017-05-31;13:50:00;4
2017-05-31;13:55:00;3
2017-05-31;14:00:00;3
2017-05-31;14:05:00;3
2017-05-31;14:10:00;3
2017-05-31;14:15:00;3
2017-05-31;14:20:00;4
2017-05-31;14:25:00;4
2017-05-31;14:30:00;4
2017-05-31;14:35:00;4
2017-05-31;14:40:00;4
2017-05-31;14:45:00;4
2017-05-31;14:50:00;4
2017-05-31;14:55:00;3
2017-05-31;15:00:00;3
2017-05-31;15:05:00;3
2017-05-31;15:10:00;3
2017-05-31;15:15:00;3
2017-05-31;15:20:00;3
2017-05-31;15:25:00;3
2017-05-31;15:30:00;4
2017-05-31;15:35:00;4
2017-05-31;15:40:00;4
2017-05-31;15:45:00;4
2017-05-31;15:50:00;3
2017-05-31;15:55:00;4
2017-05-31;16:00:00;4
2017-05-31;16:05:00;3
2017-05-31;16:10:00;4
2017-05-31;16:15:00;4
2017-05-31;16:20:00;3
2017-05-31;16:25:00;4
2017-05-31;16:30:00;4
2017-05-31;16:35:00;4
2017-05-31;16:40:00;4
2017-05-31;16:45:00;4
2017-05-31;16:50:00;5
2017-05-31;16:55:00;4
2017-05-31;17:00:00;4
2017-05-31;17:05:00;4
2017-05-31;17:10:00;4
2017-05-31;17:15:00;4
2017-05-31;17:20:00;4
2017-05-31;17:25:00;4
2017-05-31;17:30:00;4
2017-05-31;17:35:00;5
2017-05-31;17:40:00;5
2017-05-31;17:45:00;4
2017-05-31;17:50:00;4
2017-05-31;17:55:00;4
2017-05-31;18:00:00;6
2017-05-31;18:05:00;5
2017-05-31;18:10:00;5
2017-05-31;18:15:00;5
2017-05-31;18:20:00;5
2017-05-31;18:25:00;5
2017-05-31;18:30:00;5
2017-05-31;18:35:00;6
2017-05-31;18:40:00;6
2017-05-31;18:45:00;6
2017-05-31;18:50:00;6
2017-05-31;18:55:00;8
2017-05-31;19:00:00;7
2017-05-31;19:05:00;8
2017-05-31;19:10:00;7
2017-05-31;19:15:00;7
2017-05-31;19:20:00;7
2017-05-31;19:25:00;7
2017-05-31;19:30:00;7
2017-05-31;19:35:00;8
2017-05-31;19:40:00;8
2017-05-31;19:45:00;9
2017-05-31;19:50:00;11
2017-05-31;19:55:00;11
2017-05-31;20:00:00;12
2017-05-31;20:05:00;11
2017-05-31;20:10:00;13
2017-05-31;20:15:00;15
2017-05-31;20:20:00;14
2017-05-31;20:25:00;16
2017-05-31;20:30:00;16
2017-05-31;20:35:00;17
2017-05-31;20:40:00;15
2017-05-31;20:45:00;16
2017-05-31;20:50:00;15
2017-05-31;20:55:00;14
2017-05-31;21:00:00;15
2017-05-31;21:05:00;14
2017-05-31;21:10:00;13
2017-05-31;21:15:00;12
2017-05-31;21:20:00;11
2017-05-31;21:25:00;11
2017-05-31;21:30:00;11
2017-05-31;21:35:00;11
2017-05-31;21:40:00;13
2017-05-31;21:45:00;11
2017-05-31;21:50:00;10
2017-05-31;21:55:00;10
2017-05-31;22:00:00;9
2017-05-31;22:05:00;13
2017-05-31;22:10:00;10
2017-05-31;22:15:00;12
2017-05-31;22:20:00;10
2017-05-31;22:25:00;9
2017-05-31;22:30:00;11
2017-05-31;22:35:00;11
2017-05-31;22:40:00;11
2017-05-31;22:45:00;11
2017-05-31;22:50:00;12
2017-05-31;22:55:00;9
2017-05-31;23:00:00;12
2017-05-31;23:05:00;8
2017-05-31;23:10:00;11
2017-05-31;23:15:00;10
2017-05-31;23:20:00;10
2017-05-31;23:25:00;9
2017-05-31;23:30:00;9
2017-05-31;23:35:00;9
2017-05-31;23:40:00;11
2017-05-31;23:45:00;11
2017-05-31;23:50:00;10
2017-05-31;23:55:00;10
2017-06-01;0:00:00;11
2017-06-01;0:05:00;9
2017-06-01;0:10:00;12
2017-06-01;0:15:00;8
2017-06-01;0:20:00;7
2017-06-01;0:25:00;9
2017-06-01;0:30:00;9
2017-06-01;0:35:00;8
2017-06-01;0:40:00;8
2017-06-01;0:45:00;10
2017-06-01;0:50:00;9
2017-06-01;0:55:00;10
2017-06-01;1:00:00;11
2017-06-01;1:05:00;10
2017-06-01;1:10:00;10
2017-06-01;1:15:00;9
2017-06-01;1:20:00;10
2017-06-01;1:25:00;11
2017-06-01;1:30:00;12
2017-06-01;1:35:00;10
2017-06-01;1:40:00;10
2017-06-01;1:45:00;13
2017-06-01;1:50:00;12
2017-06-01;1:55:00;10
2017-06-01;2:00:00;10
2017-06-01;2:05:00;11
2017-06-01;2:10:00;11
2017-06-01;2:15:00;10
2017-06-01;2:20:00;10
2017-06-01;2:25:00;14
2017-06-01;2:30:00;13
2017-06-01;2:35:00;13
2017-06-01;2:40:00;12
2017-06-01;2:45:00;13
2017-06-01;2:50:00;12
2017-06-01;2:55:00;13
2017-06-01;3:00:00;12
2017-06-01;3:05:00;14
2017-06-01;3:10:00;15
2017-06-01;3:15:00;17
2017-06-01;3:20:00;10
2017-06-01;3:25:00;10
2017-06-01;3:30:00;11
2017-06-01;3:35:00;10
2017-06-01;3:40:00;10
2017-06-01;3:45:00;10
2017-06-01;3:50:00;10
2017-06-01;3:55:00;10
2017-06-01;4:00:00;10
2017-06-01;4:05:00;10
2017-06-01;4:10:00;10
2017-06-01;4:15:00;10
2017-06-01;4:20:00;11
2017-06-01;4:25:00;10
2017-06-01;4:30:00;9
2017-06-01;4:35:00;10
2017-06-01;4:40:00;10
2017-06-01;4:45:00;10
2017-06-01;4:50:00;12
2017-06-01;4:55:00;10
2017-06-01;5:00:00;11
2017-06-01;5:05:00;11
2017-06-01;5:10:00;9
2017-06-01;5:15:00;11
2017-06-01;5:20:00;10
2017-06-01;5:25:00;9
2017-06-01;5:30:00;8
2017-06-01;5:35:00;9
2017-06-01;5:40:00;10
2017-06-01;5:45:00;9
2017-06-01;5:50:00;10
2017-06-01;5:55:00;9
2017-06-01;6:00:00;12
2017-06-01;6:05:00;10
2017-06-01;6:10:00;8
2017-06-01;6:15:00;9
2017-06-01;6:20:00;8
2017-06-01;6:25:00;8
2017-06-01;6:30:00;10
2017-06-01;6:35:00;7
2017-06-01;6:40:00;9
2017-06-01;6:45:00;3
2017-06-01;6:50:00;8
2017-06-01;6:55:00;9
2017-06-01;7:00:00;8
2017-06-01;7:05:00;10
2017-06-01;7:10:00;10
2017-06-01;7:15:00;11
2017-06-01;7:20:00;-6
2017-06-01;7:25:00;-6
2017-06-01;7:30:00;9
2017-06-01;7:35:00;5
2017-06-01;7:40:00;10
2017-06-01;7:45:00;11
2017-06-01;7:50:00;10
2017-06-01;7:55:00;10
2017-06-01;8:00:00;9
2017-06-01;8:05:00;10
2017-06-01;8:10:00;9
2017-06-01;8:15:00;7
2017-06-01;8:20:00;11
2017-06-01;8:25:00;0
2017-06-01;8:30:00;13
2017-06-01;8:35:00;14
2017-06-01;8:40:00;4
2017-06-01;8:45:00;-6
2017-06-01;8:50:00;15
2017-06-01;8:55:00;17
2017-06-01;9:00:00;10
2017-06-01;9:05:00;20
2017-06-01;9:10:00;19
2017-06-01;9:15:00;22
2017-06-01;9:20:00;14
2017-06-01;9:25:00;17
2017-06-01;9:30:00;14
2017-06-01;9:35:00;11
2017-06-01;9:40:00;12
2017-06-01;9:45:00;10
2017-06-01;9:50:00;7
2017-06-01;9:55:00;9
2017-06-01;10:00:00;11
2017-06-01;10:05:00;9
2017-06-01;10:10:00;8
2017-06-01;10:15:00;10
2017-06-01;10:20:00;10
2017-06-01;10:25:00;11
2017-06-01;10:30:00;13
2017-06-01;10:35:00;13
2017-06-01;10:40:00;12
2017-06-01;10:45:00;10
2017-06-01;10:50:00;8
2017-06-01;10:55:00;9
2017-06-01;11:00:00;7
2017-06-01;11:05:00;6
2017-06-01;11:10:00;7
2017-06-01;11:15:00;8
2017-06-01;11:20:00;7
2017-06-01;11:25:00;8
2017-06-01;11:30:00;7
2017-06-01;11:35:00;7
2017-06-01;11:40:00;7
2017-06-01;11:45:00;8
2017-06-01;11:50:00;8
2017-06-01;11:55:00;9
2017-06-01;12:00:00;10
2017-06-01;12:05:00;13
2017-06-01;12:10:00;11
2017-06-01;12:15:00;9
2017-06-01;12:20:00;8
2017-06-01;12:25:00;9
2017-06-01;12:30:00;9
2017-06-01;12:35:00;10
2017-06-01;12:40:00;11
2017-06-01;12:45:00;15
2017-06-01;12:50:00;9
2017-06-01;12:55:00;9
2017-06-01;13:00:00;13
2017-06-01;13:05:00;9
2017-06-01;13:10:00;9
2017-06-01;13:15:00;9
2017-06-01;13:20:00;9
2017-06-01;13:25:00;10
2017-06-01;13:30:00;9
2017-06-01;13:35:00;10
2017-06-01;13:40:00;11
2017-06-01;13:45:00;11
2017-06-01;13:50:00;11
2017-06-01;13:55:00;10
2017-06-01;14:00:00;11
2017-06-01;14:05:00;9
2017-06-01;14:10:00;13
2017-06-01;14:15:00;11
2017-06-01;14:20:00;8
2017-06-01;14:25:00;11
2017-06-01;14:30:00;17
2017-06-01;14:35:00;11
2017-06-01;14:40:00;19
2017-06-01;14:45:00;18
2017-06-01;14:50:00;10
2017-06-01;14:55:00;15
2017-06-01;15:00:00;8
2017-06-01;15:05:00;18
2017-06-01;15:10:00;15
2017-06-01;15:15:00;13
2017-06-01;15:20:00;11
2017-06-01;15:25:00;20
2017-06-01;15:30:00;10
2017-06-01;15:35:00;18
2017-06-01;15:40:00;16
2017-06-01;15:45:00;22
2017-06-01;15:50:00;13
2017-06-01;15:55:00;13
2017-06-01;16:00:00;12
2017-06-01;16:05:00;16
2017-06-01;16:10:00;16
2017-06-01;16:15:00;14
2017-06-01;16:20:00;21
2017-06-01;16:25:00;16
2017-06-01;16:30:00;23
2017-06-01;16:35:00;22
2017-06-01;16:40:00;13
2017-06-01;16:45:00;15
2017-06-01;16:50:00;19
2017-06-01;16:55:00;16
2017-06-01;17:00:00;16
2017-06-01;17:05:00;13
2017-06-01;17:10:00;17
2017-06-01;17:15:00;21
2017-06-01;17:20:00;22
2017-06-01;17:25:00;14
2017-06-01;17:30:00;11
2017-06-01;17:35:00;11
2017-06-01;17:40:00;12
2017-06-01;17:45:00;9
2017-06-01;17:50:00;18
2017-06-01;17:55:00;13
2017-06-01;18:00:00;18
2017-06-01;18:05:00;18
2017-06-01;18:10:00;21
2017-06-01;18:15:00;13
2017-06-01;18:20:00;13
2017-06-01;18:25:00;14
2017-06-01;18:30:00;12
2017-06-01;18:35:00;16
2017-06-01;18:40:00;14
2017-06-01;18:45:00;20
2017-06-01;18:50:00;18
2017-06-01;18:55:00;13
2017-06-01;19:00:00;18
2017-06-01;19:05:00;20
2017-06-01;19:10:00;22
2017-06-01;19:15:00;14
2017-06-01;19:20:00;17
2017-06-01;19:25:00;21
2017-06-01;19:30:00;23
2017-06-01;19:35:00;25
2017-06-01;19:40:00;22
2017-06-01;19:45:00;20
2017-06-01;19:50:00;22
2017-06-01;19:55:00;14
2017-06-01;20:00:00;19
2017-06-01;20:05:00;18
2017-06-01;20:10:00;23
2017-06-01;20:15:00;17
2017-06-01;20:20:00;13
2017-06-01;20:25:00;23
2017-06-01;20:30:00;16
2017-06-01;20:35:00;17
2017-06-01;20:40:00;23
2017-06-01;20:45:00;18
2017-06-01;20:50:00;16
2017-06-01;20:55:00;18
2017-06-01;21:00:00;16
2017-06-01;21:05:00;13
2017-06-01;21:10:00;22
2017-06-01;21:15:00;15
2017-06-01;21:20:00;22
2017-06-01;21:25:00;14
2017-06-01;21:30:00;24
2017-06-01;21:35:00;22
2017-06-01;21:40:00;21
2017-06-01;21:45:00;15
2017-06-01;21:50:00;15
2017-06-01;21:55:00;20
2017-06-01;22:00:00;22
2017-06-01;22:05:00;18
2017-06-01;22:10:00;18
2017-06-01;22:15:00;17
2017-06-01;22:20:00;20
2017-06-01;22:25:00;29
2017-06-01;22:30:00;23
2017-06-01;22:35:00;18
2017-06-01;22:40:00;19
2017-06-01;22:45:00;18
2017-06-01;22:50:00;14
2017-06-01;22:55:00;23
2017-06-01;23:00:00;23
2017-06-01;23:05:00;12
2017-06-01;23:10:00;13
2017-06-01;23:15:00;17
2017-06-01;23:20:00;18
2017-06-01;23:25:00;14
2017-06-01;23:30:00;15
2017-06-01;23:35:00;12
2017-06-01;23:40:00;12
2017-06-01;23:45:00;15
2017-06-01;23:50:00;13
2017-06-01;23:55:00;19
2017-06-02;0:00:00;14
2017-06-02;0:05:00;16
2017-06-02;0:10:00;13
2017-06-02;0:15:00;13
2017-06-02;0:20:00;9
2017-06-02;0:25:00;10
2017-06-02;0:30:00;12
2017-06-02;0:35:00;14
2017-06-02;0:40:00;14
2017-06-02;0:45:00;17
2017-06-02;0:50:00;15
2017-06-02;0:55:00;13
2017-06-02;1:00:00;13
2017-06-02;1:05:00;13
2017-06-02;1:10:00;17
2017-06-02;1:15:00;23
2017-06-02;1:20:00;14
2017-06-02;1:25:00;20
2017-06-02;1:30:00;16
2017-06-02;1:35:00;21
2017-06-02;1:40:00;17
2017-06-02;1:45:00;15
2017-06-02;1:50:00;20
2017-06-02;1:55:00;13
2017-06-02;2:00:00;13
2017-06-02;2:05:00;16
2017-06-02;2:10:00;15
2017-06-02;2:15:00;16
2017-06-02;2:20:00;22
2017-06-02;2:25:00;17
2017-06-02;2:30:00;17
2017-06-02;2:35:00;19
2017-06-02;2:40:00;15
2017-06-02;2:45:00;17
2017-06-02;2:50:00;18
2017-06-02;2:55:00;19
2017-06-02;3:00:00;23
2017-06-02;3:05:00;23
2017-06-02;3:10:00;20
2017-06-02;3:15:00;28
2017-06-02;3:20:00;28
2017-06-02;3:25:00;19
2017-06-02;3:30:00;23
2017-06-02;3:35:00;20
2017-06-02;3:40:00;24
2017-06-02;3:45:00;22
2017-06-02;3:50:00;23
2017-06-02;3:55:00;14
2017-06-02;4:00:00;22
2017-06-02;4:05:00;12
2017-06-02;4:10:00;20
2017-06-02;4:15:00;29
2017-06-02;4:20:00;23
2017-06-02;4:25:00;19
2017-06-02;4:30:00;21
2017-06-02;4:35:00;23
2017-06-02;4:40:00;19
2017-06-02;4:45:00;23
2017-06-02;4:50:00;18
2017-06-02;4:55:00;14
2017-06-02;5:00:00;23
2017-06-02;5:05:00;37
2017-06-02;5:10:00;23
2017-06-02;5:15:00;22
2017-06-02;5:20:00;-6
2017-06-02;5:25:00;14
2017-06-02;5:30:00;22
2017-06-02;5:35:00;10
2017-06-02;5:40:00;5
2017-06-02;5:45:00;15
2017-06-02;5:50:00;-2
2017-06-02;5:55:00;23
2017-06-02;6:00:00;5
2017-06-02;6:05:00;-4
2017-06-02;6:10:00;-4
2017-06-02;6:15:00;6
2017-06-02;6:20:00;-3
2017-06-02;6:25:00;11
2017-06-02;6:30:00;-1
2017-06-02;6:35:00;-4
2017-06-02;6:40:00;-3
2017-06-02;6:45:00;11
2017-06-02;6:50:00;-4
2017-06-02;6:55:00;-1
2017-06-02;7:00:00;13
2017-06-02;7:05:00;-15
2017-06-02;7:10:00;10
2017-06-02;7:15:00;-1
2017-06-02;7:20:00;20
2017-06-02;7:25:00;-3
2017-06-02;7:30:00;19
2017-06-02;7:35:00;20
2017-06-02;7:40:00;20
2017-06-02;7:45:00;23
2017-06-02;7:50:00;22
2017-06-02;7:55:00;6
2017-06-02;8:00:00;-1
2017-06-02;8:05:00;20
2017-06-02;8:10:00;20
2017-06-02;8:15:00;-5
2017-06-02;8:20:00;-2
2017-06-02;8:25:00;9
2017-06-02;8:30:00;18
2017-06-02;8:35:00;15
2017-06-02;8:40:00;-4
2017-06-02;8:45:00;11
2017-06-02;8:50:00;18
2017-06-02;8:55:00;22
2017-06-02;9:00:00;4
2017-06-02;9:05:00;11
2017-06-02;9:10:00;6
2017-06-02;9:15:00;9
2017-06-02;9:20:00;13
2017-06-02;9:25:00;13
2017-06-02;9:30:00;16
2017-06-02;9:35:00;12
2017-06-02;9:40:00;15
2017-06-02;9:45:00;10
2017-06-02;9:50:00;14
2017-06-02;9:55:00;12
2017-06-02;10:00:00;17
2017-06-02;10:05:00;14
2017-06-02;10:10:00;20
2017-06-02;10:15:00;20
2017-06-02;10:20:00;20
2017-06-02;10:25:00;17
2017-06-02;10:30:00;20
2017-06-02;10:35:00;17
2017-06-02;10:40:00;12
2017-06-02;10:45:00;12
2017-06-02;10:50:00;14
2017-06-02;10:55:00;19
2017-06-02;11:00:00;11
2017-06-02;11:05:00;13
2017-06-02;11:10:00;19
2017-06-02;11:15:00;20
2017-06-02;11:20:00;13
2017-06-02;11:25:00;14
2017-06-02;11:30:00;13
2017-06-02;11:35:00;9
2017-06-02;11:40:00;9
2017-06-02;11:45:00;12
2017-06-02;11:50:00;11
2017-06-02;11:55:00;12
2017-06-02;12:00:00;12
2017-06-02;12:05:00;14
2017-06-02;12:10:00;14
2017-06-02;12:15:00;13
2017-06-02;12:20:00;14
2017-06-02;12:25:00;16
2017-06-02;12:30:00;21
2017-06-02;12:35:00;19
2017-06-02;12:40:00;21
2017-06-02;12:45:00;23
2017-06-02;12:50:00;23
2017-06-02;12:55:00;16
2017-06-02;13:00:00;15
2017-06-02;13:05:00;17
2017-06-02;13:10:00;11
2017-06-02;13:15:00;13
2017-06-02;13:20:00;11
2017-06-02;13:25:00;15
2017-06-02;13:30:00;14
2017-06-02;13:35:00;15
2017-06-02;13:40:00;17
2017-06-02;13:45:00;14
2017-06-02;13:50:00;21
2017-06-02;13:55:00;14
2017-06-02;14:00:00;13
2017-06-02;14:05:00;12
2017-06-02;14:10:00;16
2017-06-02;14:15:00;19
2017-06-02;14:20:00;13
2017-06-02;14:25:00;17
2017-06-02;14:30:00;20
2017-06-02;14:35:00;17
2017-06-02;14:40:00;15
2017-06-02;14:45:00;16
2017-06-02;14:50:00;16
2017-06-02;14:55:00;19
2017-06-02;15:00:00;17
2017-06-02;15:05:00;21
2017-06-02;15:10:00;19
2017-06-02;15:15:00;24
2017-06-02;15:20:00;15
2017-06-02;15:25:00;12
2017-06-02;15:30:00;13
2017-06-02;15:35:00;12
2017-06-02;15:40:00;11
2017-06-02;15:45:00;17
2017-06-02;15:50:00;11
2017-06-02;15:55:00;13
2017-06-02;16:00:00;12
2017-06-02;16:05:00;11
2017-06-02;16:10:00;15
2017-06-02;16:15:00;14
2017-06-02;16:20:00;16
2017-06-02;16:25:00;16
2017-06-02;16:30:00;17
2017-06-02;16:35:00;19
2017-06-02;16:40:00;14
2017-06-02;16:45:00;21
2017-06-02;16:50:00;20
2017-06-02;16:55:00;21
2017-06-02;17:00:00;21
2017-06-02;17:05:00;21
2017-06-02;17:10:00;23
2017-06-02;17:15:00;16
2017-06-02;17:20:00;30
2017-06-02;17:25:00;23
2017-06-02;17:30:00;23
2017-06-02;17:35:00;27
2017-06-02;17:40:00;27
2017-06-02;17:45:00;23
2017-06-02;17:50:00;18
2017-06-02;17:55:00;18
2017-06-02;18:00:00;23
2017-06-02;18:05:00;23
2017-06-02;18:10:00;23
2017-06-02;18:15:00;17
2017-06-02;18:20:00;15
2017-06-02;18:25:00;15
2017-06-02;18:30:00;19
2017-06-02;18:35:00;25
2017-06-02;18:40:00;34
2017-06-02;18:45:00;23
2017-06-02;18:50:00;27
2017-06-02;18:55:00;28
2017-06-02;19:00:00;23
2017-06-02;19:05:00;20
2017-06-02;19:10:00;23
2017-06-02;19:15:00;27
2017-06-02;19:20:00;26
2017-06-02;19:25:00;21
2017-06-02;19:30:00;25
2017-06-02;19:35:00;26
2017-06-02;19:40:00;27
2017-06-02;19:45:00;22
2017-06-02;19:50:00;29
2017-06-02;19:55:00;37
2017-06-02;20:00:00;41
2017-06-02;20:05:00;30
2017-06-02;20:10:00;26
2017-06-02;20:15:00;24
2017-06-02;20:20:00;28
2017-06-02;20:25:00;25
2017-06-02;20:30:00;30
2017-06-02;20:35:00;31
2017-06-02;20:40:00;25
2017-06-02;20:45:00;34
2017-06-02;20:50:00;36
2017-06-02;20:55:00;31
2017-06-02;21:00:00;26
2017-06-02;21:05:00;22
2017-06-02;21:10:00;33
2017-06-02;21:15:00;23
2017-06-02;21:20:00;33
2017-06-02;21:25:00;20
2017-06-02;21:30:00;17
2017-06-02;21:35:00;23
2017-06-02;21:40:00;16
2017-06-02;21:45:00;22
2017-06-02;21:50:00;23
2017-06-02;21:55:00;21
2017-06-02;22:00:00;18
2017-06-02;22:05:00;17
2017-06-02;22:10:00;18
2017-06-02;22:15:00;17
2017-06-02;22:20:00;17
2017-06-02;22:25:00;20
2017-06-02;22:30:00;21
2017-06-02;22:35:00;25
2017-06-02;22:40:00;22
2017-06-02;22:45:00;23
2017-06-02;22:50:00;21
2017-06-02;22:55:00;26
2017-06-02;23:00:00;29
2017-06-02;23:05:00;22
2017-06-02;23:10:00;21
2017-06-02;23:15:00;22
2017-06-02;23:20:00;23
2017-06-02;23:25:00;17
2017-06-02;23:30:00;17
2017-06-02;23:35:00;23
2017-06-02;23:40:00;18
2017-06-02;23:45:00;23
2017-06-02;23:50:00;19
2017-06-02;23:55:00;19
2017-06-03;0:00:00;19
2017-06-03;0:05:00;21
2017-06-03;0:10:00;22
2017-06-03;0:15:00;21
2017-06-03;0:20:00;20
2017-06-03;0:25:00;22
2017-06-03;0:30:00;19
2017-06-03;0:35:00;24
2017-06-03;0:40:00;26
2017-06-03;0:45:00;22
2017-06-03;0:50:00;26
2017-06-03;0:55:00;26
2017-06-03;1:00:00;25
2017-06-03;1:05:00;25
2017-06-03;1:10:00;30
2017-06-03;1:15:00;28
2017-06-03;1:20:00;26
2017-06-03;1:25:00;24
2017-06-03;1:30:00;24
2017-06-03;1:35:00;30
2017-06-03;1:40:00;28
2017-06-03;1:45:00;28
2017-06-03;1:50:00;29
2017-06-03;1:55:00;24
2017-06-03;2:00:00;31
2017-06-03;2:05:00;32
2017-06-03;2:10:00;26
2017-06-03;2:15:00;35
2017-06-03;2:20:00;34
