Date;Time;Level
2016-08-15;5:02:00;10.539
2016-08-15;5:03:00;10.536
2016-08-15;5:04:00;10.535
2016-08-15;5:05:00;10.542
2016-08-15;5:06:00;10.54
2016-08-15;5:07:00;10.537
2016-08-15;5:08:00;10.537
2016-08-15;5:09:00;10.533
2016-08-15;5:10:00;10.535
2016-08-15;5:11:00;10.536
2016-08-15;5:12:00;10.542
2016-08-15;5:13:00;10.535
2016-08-15;5:14:00;10.536
2016-08-15;5:15:00;10.536
2016-08-15;5:16:00;10.543
2016-08-15;5:17:00;10.536
2016-08-15;5:18:00;10.539
2016-08-15;5:19:00;10.54
2016-08-15;5:20:00;10.539
2016-08-15;5:21:00;10.536
2016-08-15;5:22:00;10.54
2016-08-15;5:23:00;10.533
2016-08-15;5:24:00;10.535
2016-08-15;5:25:00;10.537
2016-08-15;5:26:00;10.531
2016-08-15;5:27:00;10.539
2016-08-15;5:28:00;10.54
2016-08-15;5:29:00;10.535
2016-08-15;5:30:00;10.531
2016-08-15;5:31:00;10.536
2016-08-15;5:32:00;10.536
2016-08-15;5:33:00;10.536
2016-08-15;5:34:00;10.539
2016-08-15;5:35:00;10.542
2016-08-15;5:36:00;10.537
2016-08-15;5:37:00;10.537
2016-08-15;5:38:00;10.537
2016-08-15;5:39:00;10.54
2016-08-15;5:40:00;10.536
2016-08-15;5:41:00;10.533
2016-08-15;5:42:00;10.536
2016-08-15;5:43:00;10.533
2016-08-15;5:44:00;10.54
2016-08-15;5:45:00;10.537
2016-08-15;5:46:00;10.536
2016-08-15;5:47:00;10.531
2016-08-15;5:48:00;10.536
2016-08-15;5:49:00;10.54
2016-08-15;5:50:00;10.536
2016-08-15;5:51:00;10.539
2016-08-15;5:52:00;10.535
2016-08-15;5:53:00;10.531
2016-08-15;5:54:00;10.542
2016-08-15;5:55:00;10.54
2016-08-15;5:56:00;10.542
2016-08-15;5:57:00;10.545
2016-08-15;5:58:00;10.539
2016-08-15;5:59:00;10.54
2016-08-15;6:00:00;10.54
2016-08-15;6:01:00;10.537
2016-08-15;6:02:00;10.54
2016-08-15;6:03:00;10.54
2016-08-15;6:04:00;10.543
2016-08-15;6:05:00;10.536
2016-08-15;6:06:00;10.545
2016-08-15;6:07:00;10.537
2016-08-15;6:08:00;10.536
2016-08-15;6:09:00;10.54
2016-08-15;6:10:00;10.535
2016-08-15;6:11:00;10.543
2016-08-15;6:12:00;10.54
2016-08-15;6:13:00;10.542
2016-08-15;6:14:00;10.543
2016-08-15;6:15:00;10.54
2016-08-15;6:16:00;10.545
2016-08-15;6:17:00;10.542
2016-08-15;6:18:00;10.548
2016-08-15;6:19:00;10.539
2016-08-15;6:20:00;10.539
2016-08-15;6:21:00;10.539
2016-08-15;6:22:00;10.547
2016-08-15;6:23:00;10.539
2016-08-15;6:24:00;10.537
2016-08-15;6:25:00;10.545
2016-08-15;6:26:00;10.54
2016-08-15;6:27:00;10.545
2016-08-15;6:28:00;10.547
2016-08-15;6:29:00;10.547
2016-08-15;6:30:00;10.542
2016-08-15;6:31:00;10.54
2016-08-15;6:32:00;10.545
2016-08-15;6:33:00;10.543
2016-08-15;6:34:00;10.539
2016-08-15;6:35:00;10.539
2016-08-15;6:36:00;10.539
2016-08-15;6:37:00;10.542
2016-08-15;6:38:00;10.54
2016-08-15;6:39:00;10.54
2016-08-15;6:40:00;10.536
2016-08-15;6:41:00;10.54
2016-08-15;6:42:00;10.547
2016-08-15;6:43:00;10.54
2016-08-15;6:44:00;10.542
2016-08-15;6:45:00;10.54
2016-08-15;6:46:00;10.539
2016-08-15;6:47:00;10.545
2016-08-15;6:48:00;10.547
2016-08-15;6:49:00;10.542
2016-08-15;6:50:00;10.543
2016-08-15;6:51:00;10.537
2016-08-15;6:52:00;10.54
2016-08-15;6:53:00;10.543
2016-08-15;6:54:00;10.542
2016-08-15;6:55:00;10.547
2016-08-15;6:56:00;10.547
2016-08-15;6:57:00;10.547
2016-08-15;6:58:00;10.54
2016-08-15;6:59:00;10.543
2016-08-15;7:00:00;10.545
2016-08-15;7:01:00;10.543
2016-08-15;7:02:00;10.542
2016-08-15;7:03:00;10.545
2016-08-15;7:04:00;10.542
2016-08-15;7:05:00;10.545
2016-08-15;7:06:00;10.547
2016-08-15;7:07:00;10.545
2016-08-15;7:08:00;10.551
2016-08-15;7:09:00;10.547
2016-08-15;7:10:00;10.543
2016-08-15;7:11:00;10.54
2016-08-15;7:12:00;10.542
2016-08-15;7:13:00;10.545
2016-08-15;7:14:00;10.547
2016-08-15;7:15:00;10.542
2016-08-15;7:16:00;10.543
2016-08-15;7:17:00;10.542
2016-08-15;7:18:00;10.545
2016-08-15;7:19:00;10.549
2016-08-15;7:20:00;10.543
2016-08-15;7:21:00;10.547
2016-08-15;7:22:00;10.548
2016-08-15;7:23:00;10.539
2016-08-15;7:24:00;10.547
2016-08-15;7:25:00;10.547
2016-08-15;7:26:00;10.547
2016-08-15;7:27:00;10.543
2016-08-15;7:28:00;10.543
2016-08-15;7:29:00;10.545
2016-08-15;7:30:00;10.536
2016-08-15;7:31:00;10.542
2016-08-15;7:32:00;10.542
2016-08-15;7:33:00;10.545
2016-08-15;7:34:00;10.539
2016-08-15;7:35:00;10.547
2016-08-15;7:36:00;10.54
2016-08-15;7:37:00;10.543
2016-08-15;7:38:00;10.545
2016-08-15;7:39:00;10.545
2016-08-15;7:40:00;10.551
2016-08-15;7:41:00;10.549
2016-08-15;7:42:00;10.547
2016-08-15;7:43:00;10.545
2016-08-15;7:44:00;10.547
2016-08-15;7:45:00;10.54
2016-08-15;7:46:00;10.542
2016-08-15;7:47:00;10.547
2016-08-15;7:48:00;10.547
2016-08-15;7:49:00;10.543
2016-08-15;7:50:00;10.542
2016-08-15;7:51:00;10.547
2016-08-15;7:52:00;10.549
2016-08-15;7:53:00;10.543
2016-08-15;7:54:00;10.548
2016-08-15;7:55:00;10.54
2016-08-15;7:56:00;10.548
2016-08-15;7:57:00;10.548
2016-08-15;7:58:00;10.543
2016-08-15;7:59:00;10.549
2016-08-15;8:00:00;10.542
2016-08-15;8:01:00;10.547
2016-08-15;8:02:00;10.543
2016-08-15;8:03:00;10.547
2016-08-15;8:04:00;10.548
2016-08-15;8:05:00;10.543
2016-08-15;8:06:00;10.549
2016-08-15;8:07:00;10.552
2016-08-15;8:08:00;10.543
2016-08-15;8:09:00;10.549
2016-08-15;8:10:00;10.554
2016-08-15;8:11:00;10.552
2016-08-15;8:12:00;10.552
2016-08-15;8:13:00;10.549
2016-08-15;8:14:00;10.551
2016-08-15;8:15:00;10.542
2016-08-15;8:16:00;10.548
2016-08-15;8:17:00;10.548
2016-08-15;8:18:00;10.543
2016-08-15;8:19:00;10.547
2016-08-15;8:20:00;10.548
2016-08-15;8:21:00;10.545
2016-08-15;8:22:00;10.543
2016-08-15;8:23:00;10.551
2016-08-15;8:24:00;10.548
2016-08-15;8:25:00;10.552
2016-08-15;8:26:00;10.549
2016-08-15;8:27:00;10.549
2016-08-15;8:28:00;10.551
2016-08-15;8:29:00;10.552
2016-08-15;8:30:00;10.548
2016-08-15;8:31:00;10.551
2016-08-15;8:32:00;10.551
2016-08-15;8:33:00;10.551
2016-08-15;8:34:00;10.552
2016-08-15;8:35:00;10.552
2016-08-15;8:36:00;10.552
2016-08-15;8:37:00;10.549
2016-08-15;8:38:00;10.554
2016-08-15;8:39:00;10.547
2016-08-15;8:40:00;10.551
2016-08-15;8:41:00;10.551
2016-08-15;8:42:00;10.552
2016-08-15;8:43:00;10.551
2016-08-15;8:44:00;10.548
2016-08-15;8:45:00;10.552
2016-08-15;8:46:00;10.549
2016-08-15;8:47:00;10.554
2016-08-15;8:48:00;10.545
2016-08-15;8:49:00;10.554
2016-08-15;8:50:00;10.551
2016-08-15;8:51:00;10.554
2016-08-15;8:52:00;10.548
2016-08-15;8:53:00;10.552
2016-08-15;8:54:00;10.552
2016-08-15;8:55:00;10.548
2016-08-15;8:56:00;10.556
2016-08-15;8:57:00;10.556
2016-08-15;8:58:00;10.552
2016-08-15;8:59:00;10.549
2016-08-15;9:00:00;10.548
2016-08-15;9:01:00;10.551
2016-08-15;9:02:00;10.551
2016-08-15;9:03:00;10.549
2016-08-15;9:04:00;10.551
2016-08-15;9:05:00;10.554
2016-08-15;9:06:00;10.552
2016-08-15;9:07:00;10.554
2016-08-15;9:08:00;10.551
2016-08-15;9:09:00;10.556
2016-08-15;9:10:00;10.557
2016-08-15;9:11:00;10.552
2016-08-15;9:12:00;10.551
2016-08-15;9:13:00;10.556
2016-08-15;9:14:00;10.551
2016-08-15;9:15:00;10.552
2016-08-15;9:16:00;10.548
2016-08-15;9:17:00;10.551
2016-08-15;9:18:00;10.554
2016-08-15;9:19:00;10.548
2016-08-15;9:20:00;10.551
2016-08-15;9:21:00;10.547
2016-08-15;9:22:00;10.552
2016-08-15;9:23:00;10.549
2016-08-15;9:24:00;10.552
2016-08-15;9:25:00;10.551
2016-08-15;9:26:00;10.56
2016-08-15;9:27:00;10.549
2016-08-15;9:28:00;10.552
2016-08-15;9:29:00;10.556
2016-08-15;9:30:00;10.552
2016-08-15;9:31:00;10.554
2016-08-15;9:32:00;10.551
2016-08-15;9:33:00;10.551
2016-08-15;9:34:00;10.549
2016-08-15;9:35:00;10.558
2016-08-15;9:36:00;10.554
2016-08-15;9:37:00;10.551
2016-08-15;9:38:00;10.56
2016-08-15;9:39:00;10.558
2016-08-15;9:40:00;10.552
2016-08-15;9:41:00;10.558
2016-08-15;9:42:00;10.558
2016-08-15;9:43:00;10.557
2016-08-15;9:44:00;10.554
2016-08-15;9:45:00;10.556
2016-08-15;9:46:00;10.552
2016-08-15;9:47:00;10.554
2016-08-15;9:48:00;10.552
2016-08-15;9:49:00;10.549
2016-08-15;9:50:00;10.557
2016-08-15;9:51:00;10.551
2016-08-15;9:52:00;10.552
2016-08-15;9:53:00;10.556
2016-08-15;9:54:00;10.542
2016-08-15;9:55:00;10.552
2016-08-15;9:56:00;10.554
2016-08-15;9:57:00;10.548
2016-08-15;9:58:00;10.549
2016-08-15;9:59:00;10.552
2016-08-15;10:00:00;10.552
2016-08-15;10:01:00;10.556
2016-08-15;10:02:00;10.554
2016-08-15;10:03:00;10.551
2016-08-15;10:04:00;10.552
2016-08-15;10:05:00;10.551
2016-08-15;10:06:00;10.552
2016-08-15;10:07:00;10.556
2016-08-15;10:08:00;10.551
2016-08-15;10:09:00;10.554
2016-08-15;10:10:00;10.558
2016-08-15;10:11:00;10.552
2016-08-15;10:12:00;10.557
2016-08-15;10:13:00;10.552
2016-08-15;10:14:00;10.558
2016-08-15;10:15:00;10.56
2016-08-15;10:16:00;10.554
2016-08-15;10:17:00;10.554
2016-08-15;10:18:00;10.556
2016-08-15;10:19:00;10.552
2016-08-15;10:20:00;10.554
2016-08-15;10:21:00;10.554
2016-08-15;10:22:00;10.548
2016-08-15;10:23:00;10.551
2016-08-15;10:24:00;10.558
2016-08-15;10:25:00;10.552
2016-08-15;10:26:00;10.558
2016-08-15;10:27:00;10.558
2016-08-15;10:28:00;10.549
2016-08-15;10:29:00;10.56
2016-08-15;10:30:00;10.557
2016-08-15;10:31:00;10.557
2016-08-15;10:32:00;10.554
2016-08-15;10:33:00;10.557
2016-08-15;10:34:00;10.56
2016-08-15;10:35:00;10.551
2016-08-15;10:36:00;10.556
2016-08-15;10:37:00;10.558
2016-08-15;10:38:00;10.557
2016-08-15;10:39:00;10.558
2016-08-15;10:40:00;10.557
2016-08-15;10:41:00;10.558
2016-08-15;10:42:00;10.554
2016-08-15;10:43:00;10.551
2016-08-15;10:44:00;10.558
2016-08-15;10:45:00;10.552
2016-08-15;10:46:00;10.56
2016-08-15;10:47:00;10.568
2016-08-15;10:48:00;10.551
2016-08-15;10:49:00;10.554
2016-08-15;10:50:00;10.56
2016-08-15;10:51:00;10.556
2016-08-15;10:52:00;10.552
2016-08-15;10:53:00;10.554
2016-08-15;10:54:00;10.552
2016-08-15;10:55:00;10.557
2016-08-15;10:56:00;10.554
2016-08-15;10:57:00;10.548
2016-08-15;10:58:00;10.558
2016-08-15;10:59:00;10.556
2016-08-15;11:00:00;10.557
2016-08-15;11:01:00;10.556
2016-08-15;11:02:00;10.56
2016-08-15;11:03:00;10.554
2016-08-15;11:04:00;10.552
2016-08-15;11:05:00;10.552
2016-08-15;11:06:00;10.556
2016-08-15;11:07:00;10.56
2016-08-15;11:08:00;10.551
2016-08-15;11:09:00;10.551
2016-08-15;11:10:00;10.554
2016-08-15;11:11:00;10.563
2016-08-15;11:12:00;10.556
2016-08-15;11:13:00;10.551
2016-08-15;11:14:00;10.558
2016-08-15;11:15:00;10.558
2016-08-15;11:16:00;10.552
2016-08-15;11:17:00;10.551
2016-08-15;11:18:00;10.561
2016-08-15;11:19:00;10.56
2016-08-15;11:20:00;10.556
2016-08-15;11:21:00;10.558
2016-08-15;11:22:00;10.56
2016-08-15;11:23:00;10.557
2016-08-15;11:24:00;10.558
2016-08-15;11:25:00;10.56
2016-08-15;11:26:00;10.551
2016-08-15;11:27:00;10.556
2016-08-15;11:28:00;10.557
2016-08-15;11:29:00;10.557
2016-08-15;11:30:00;10.557
2016-08-15;11:31:00;10.56
2016-08-15;11:32:00;10.557
2016-08-15;11:33:00;10.556
2016-08-15;11:34:00;10.556
2016-08-15;11:35:00;10.557
2016-08-15;11:36:00;10.557
2016-08-15;11:37:00;10.556
2016-08-15;11:38:00;10.554
2016-08-15;11:39:00;10.552
2016-08-15;11:40:00;10.558
2016-08-15;11:41:00;10.558
2016-08-15;11:42:00;10.554
2016-08-15;11:43:00;10.554
2016-08-15;11:44:00;10.556
2016-08-15;11:45:00;10.558
2016-08-15;11:46:00;10.557
2016-08-15;11:47:00;10.556
2016-08-15;11:48:00;10.551
2016-08-15;11:49:00;10.552
2016-08-15;11:50:00;10.551
2016-08-15;11:51:00;10.554
2016-08-15;11:52:00;10.554
2016-08-15;11:53:00;10.557
2016-08-15;11:54:00;10.557
2016-08-15;11:55:00;10.554
2016-08-15;11:56:00;10.552
2016-08-15;11:57:00;10.563
2016-08-15;11:58:00;10.557
2016-08-15;11:59:00;10.56
2016-08-15;12:00:00;10.558
2016-08-15;12:01:00;10.554
2016-08-15;12:02:00;10.554
2016-08-15;12:03:00;10.556
2016-08-15;12:04:00;10.556
2016-08-15;12:05:00;10.556
2016-08-15;12:06:00;10.556
2016-08-15;12:07:00;10.556
2016-08-15;12:08:00;10.56
2016-08-15;12:09:00;10.551
2016-08-15;12:10:00;10.554
2016-08-15;12:11:00;10.56
2016-08-15;12:12:00;10.557
2016-08-15;12:13:00;10.556
2016-08-15;12:14:00;10.551
2016-08-15;12:15:00;10.558
2016-08-15;12:16:00;10.554
2016-08-15;12:17:00;10.556
2016-08-15;12:18:00;10.551
2016-08-15;12:19:00;10.557
2016-08-15;12:20:00;10.56
2016-08-15;12:21:00;10.557
2016-08-15;12:22:00;10.558
2016-08-15;12:23:00;10.551
2016-08-15;12:24:00;10.551
2016-08-15;12:25:00;10.561
2016-08-15;12:26:00;10.552
2016-08-15;12:27:00;10.552
2016-08-15;12:28:00;10.554
2016-08-15;12:29:00;10.548
2016-08-15;12:30:00;10.563
2016-08-15;12:31:00;10.554
2016-08-15;12:32:00;10.549
2016-08-15;12:33:00;10.561
2016-08-15;12:34:00;10.554
2016-08-15;12:35:00;10.558
2016-08-15;12:36:00;10.552
2016-08-15;12:37:00;10.56
2016-08-15;12:38:00;10.549
2016-08-15;12:39:00;10.557
2016-08-15;12:40:00;10.549
2016-08-15;12:41:00;10.551
2016-08-15;12:42:00;10.556
2016-08-15;12:43:00;10.552
2016-08-15;12:44:00;10.549
2016-08-15;12:45:00;10.561
2016-08-15;12:46:00;10.56
2016-08-15;12:47:00;10.56
2016-08-15;12:48:00;10.552
2016-08-15;12:49:00;10.557
2016-08-15;12:50:00;10.556
2016-08-15;12:51:00;10.548
2016-08-15;12:52:00;10.552
2016-08-15;12:53:00;10.554
2016-08-15;12:54:00;10.557
2016-08-15;12:55:00;10.557
2016-08-15;12:56:00;10.554
2016-08-15;12:57:00;10.56
2016-08-15;12:58:00;10.552
2016-08-15;12:59:00;10.557
2016-08-15;13:00:00;10.56
2016-08-15;13:01:00;10.557
2016-08-15;13:02:00;10.558
2016-08-15;13:03:00;10.554
2016-08-15;13:04:00;10.557
2016-08-15;13:05:00;10.554
2016-08-15;13:06:00;10.557
2016-08-15;13:07:00;10.556
2016-08-15;13:08:00;10.554
2016-08-15;13:09:00;10.556
2016-08-15;13:10:00;10.552
2016-08-15;13:11:00;10.554
2016-08-15;13:12:00;10.556
2016-08-15;13:13:00;10.56
2016-08-15;13:14:00;10.557
2016-08-15;13:15:00;10.556
2016-08-15;13:16:00;10.557
2016-08-15;13:17:00;10.552
2016-08-15;13:18:00;10.551
2016-08-15;13:19:00;10.556
2016-08-15;13:20:00;10.551
2016-08-15;13:21:00;10.556
2016-08-15;13:22:00;10.551
2016-08-15;13:23:00;10.56
2016-08-15;13:24:00;10.557
2016-08-15;13:25:00;10.551
2016-08-15;13:26:00;10.549
2016-08-15;13:27:00;10.554
2016-08-15;13:28:00;10.556
2016-08-15;13:29:00;10.552
2016-08-15;13:30:00;10.549
2016-08-15;13:31:00;10.558
2016-08-15;13:32:00;10.558
2016-08-15;13:33:00;10.554
2016-08-15;13:34:00;10.552
2016-08-15;13:35:00;10.56
2016-08-15;13:36:00;10.552
2016-08-15;13:37:00;10.56
2016-08-15;13:38:00;10.552
2016-08-15;13:39:00;10.561
2016-08-15;13:40:00;10.556
2016-08-15;13:41:00;10.549
2016-08-15;13:42:00;10.554
2016-08-15;13:43:00;10.552
2016-08-15;13:44:00;10.554
2016-08-15;13:45:00;10.56
2016-08-15;13:46:00;10.558
2016-08-15;13:47:00;10.554
2016-08-15;13:48:00;10.556
2016-08-15;13:49:00;10.557
2016-08-15;13:50:00;10.558
2016-08-15;13:51:00;10.56
2016-08-15;13:52:00;10.552
2016-08-15;13:53:00;10.56
2016-08-15;13:54:00;10.556
2016-08-15;13:55:00;10.556
2016-08-15;13:56:00;10.554
2016-08-15;13:57:00;10.557
2016-08-15;13:58:00;10.556
2016-08-15;13:59:00;10.554
2016-08-15;14:00:00;10.551
2016-08-15;14:01:00;10.554
2016-08-15;14:02:00;10.554
2016-08-15;14:03:00;10.557
2016-08-15;14:04:00;10.552
2016-08-15;14:05:00;10.552
2016-08-15;14:06:00;10.556
2016-08-15;14:07:00;10.557
2016-08-15;14:08:00;10.549
2016-08-15;14:09:00;10.554
2016-08-15;14:10:00;10.549
2016-08-15;14:11:00;10.557
2016-08-15;14:12:00;10.556
2016-08-15;14:13:00;10.556
2016-08-15;14:14:00;10.554
2016-08-15;14:15:00;10.554
2016-08-15;14:16:00;10.551
2016-08-15;14:17:00;10.551
2016-08-15;14:18:00;10.554
2016-08-15;14:19:00;10.552
2016-08-15;14:20:00;10.548
2016-08-15;14:21:00;10.543
2016-08-15;14:22:00;10.554
2016-08-15;14:23:00;10.556
2016-08-15;14:24:00;10.554
2016-08-15;14:25:00;10.552
2016-08-15;14:26:00;10.551
2016-08-15;14:27:00;10.548
2016-08-15;14:28:00;10.551
2016-08-15;14:29:00;10.552
2016-08-15;14:30:00;10.549
2016-08-15;14:31:00;10.552
2016-08-15;14:32:00;10.556
2016-08-15;14:33:00;10.554
2016-08-15;14:34:00;10.551
2016-08-15;14:35:00;10.552
2016-08-15;14:36:00;10.554
2016-08-15;14:37:00;10.549
2016-08-15;14:38:00;10.554
2016-08-15;14:39:00;10.549
2016-08-15;14:40:00;10.556
2016-08-15;14:41:00;10.558
2016-08-15;14:42:00;10.551
2016-08-15;14:43:00;10.551
2016-08-15;14:44:00;10.551
2016-08-15;14:45:00;10.551
2016-08-15;14:46:00;10.551
2016-08-15;14:47:00;10.551
2016-08-15;14:48:00;10.549
2016-08-15;14:49:00;10.552
2016-08-15;14:50:00;10.556
2016-08-15;14:51:00;10.551
2016-08-15;14:52:00;10.554
2016-08-15;14:53:00;10.56
2016-08-15;14:54:00;10.554
2016-08-15;14:55:00;10.557
2016-08-15;14:56:00;10.549
2016-08-15;14:57:00;10.547
2016-08-15;14:58:00;10.552
2016-08-15;14:59:00;10.556
2016-08-15;15:00:00;10.551
2016-08-15;15:01:00;10.554
2016-08-15;15:02:00;10.549
2016-08-15;15:03:00;10.548
2016-08-15;15:04:00;10.549
2016-08-15;15:05:00;10.552
2016-08-15;15:06:00;10.552
2016-08-15;15:07:00;10.548
2016-08-15;15:08:00;10.552
2016-08-15;15:09:00;10.551
2016-08-15;15:10:00;10.556
2016-08-15;15:11:00;10.552
2016-08-15;15:12:00;10.552
2016-08-15;15:13:00;10.557
2016-08-15;15:14:00;10.554
2016-08-15;15:15:00;10.557
2016-08-15;15:16:00;10.558
2016-08-15;15:17:00;10.552
2016-08-15;15:18:00;10.558
2016-08-15;15:19:00;10.554
2016-08-15;15:20:00;10.552
2016-08-15;15:21:00;10.552
2016-08-15;15:22:00;10.551
2016-08-15;15:23:00;10.551
2016-08-15;15:24:00;10.556
2016-08-15;15:25:00;10.552
2016-08-15;15:26:00;10.548
2016-08-15;15:27:00;10.552
2016-08-15;15:28:00;10.556
2016-08-15;15:29:00;10.557
2016-08-15;15:30:00;10.552
2016-08-15;15:31:00;10.548
2016-08-15;15:32:00;10.551
2016-08-15;15:33:00;10.557
2016-08-15;15:34:00;10.551
2016-08-15;15:35:00;10.551
2016-08-15;15:36:00;10.548
2016-08-15;15:37:00;10.545
2016-08-15;15:38:00;10.558
2016-08-15;15:39:00;10.556
2016-08-15;15:40:00;10.552
2016-08-15;15:41:00;10.551
2016-08-15;15:42:00;10.554
2016-08-15;15:43:00;10.551
2016-08-15;15:44:00;10.551
2016-08-15;15:45:00;10.557
2016-08-15;15:46:00;10.554
2016-08-15;15:47:00;10.558
2016-08-15;15:48:00;10.557
2016-08-15;15:49:00;10.551
2016-08-15;15:50:00;10.549
2016-08-15;15:51:00;10.549
2016-08-15;15:52:00;10.556
2016-08-15;15:53:00;10.552
2016-08-15;15:54:00;10.557
2016-08-15;15:55:00;10.557
2016-08-15;15:56:00;10.557
2016-08-15;15:57:00;10.552
2016-08-15;15:58:00;10.543
2016-08-15;15:59:00;10.552
2016-08-15;16:00:00;10.556
2016-08-15;16:01:00;10.554
2016-08-15;16:02:00;10.554
2016-08-15;16:03:00;10.552
2016-08-15;16:04:00;10.558
2016-08-15;16:05:00;10.552
2016-08-15;16:06:00;10.556
2016-08-15;16:07:00;10.556
2016-08-15;16:08:00;10.556
2016-08-15;16:09:00;10.551
2016-08-15;16:10:00;10.556
2016-08-15;16:11:00;10.558
2016-08-15;16:12:00;10.547
2016-08-15;16:13:00;10.548
2016-08-15;16:14:00;10.557
2016-08-15;16:15:00;10.551
2016-08-15;16:16:00;10.548
2016-08-15;16:17:00;10.552
2016-08-15;16:18:00;10.547
2016-08-15;16:19:00;10.552
2016-08-15;16:20:00;10.548
2016-08-15;16:21:00;10.554
2016-08-15;16:22:00;10.551
2016-08-15;16:23:00;10.554
2016-08-15;16:24:00;10.556
2016-08-15;16:25:00;10.552
2016-08-15;16:26:00;10.551
2016-08-15;16:27:00;10.558
2016-08-15;16:28:00;10.552
2016-08-15;16:29:00;10.552
2016-08-15;16:30:00;10.549
2016-08-15;16:31:00;10.556
2016-08-15;16:32:00;10.554
2016-08-15;16:33:00;10.558
2016-08-15;16:34:00;10.551
2016-08-15;16:35:00;10.551
2016-08-15;16:36:00;10.554
2016-08-15;16:37:00;10.549
2016-08-15;16:38:00;10.549
2016-08-15;16:39:00;10.552
2016-08-15;16:40:00;10.554
2016-08-15;16:41:00;10.551
2016-08-15;16:42:00;10.552
2016-08-15;16:43:00;10.545
2016-08-15;16:44:00;10.556
2016-08-15;16:45:00;10.557
2016-08-15;16:46:00;10.549
2016-08-15;16:47:00;10.556
2016-08-15;16:48:00;10.551
2016-08-15;16:49:00;10.549
2016-08-15;16:50:00;10.554
2016-08-15;16:51:00;10.552
2016-08-15;16:52:00;10.552
2016-08-15;16:53:00;10.551
2016-08-15;16:54:00;10.552
2016-08-15;16:55:00;10.548
2016-08-15;16:56:00;10.554
2016-08-15;16:57:00;10.552
2016-08-15;16:58:00;10.552
2016-08-15;16:59:00;10.556
2016-08-15;17:00:00;10.552
2016-08-15;17:01:00;10.554
2016-08-15;17:02:00;10.554
2016-08-15;17:03:00;10.551
2016-08-15;17:04:00;10.549
2016-08-15;17:05:00;10.552
2016-08-15;17:06:00;10.548
2016-08-15;17:07:00;10.552
2016-08-15;17:08:00;10.554
2016-08-15;17:09:00;10.554
2016-08-15;17:10:00;10.556
2016-08-15;17:11:00;10.551
2016-08-15;17:12:00;10.554
2016-08-15;17:13:00;10.551
2016-08-15;17:14:00;10.551
2016-08-15;17:15:00;10.557
2016-08-15;17:16:00;10.552
2016-08-15;17:17:00;10.551
2016-08-15;17:18:00;10.551
2016-08-15;17:19:00;10.548
2016-08-15;17:20:00;10.558
2016-08-15;17:21:00;10.554
2016-08-15;17:22:00;10.557
2016-08-15;17:23:00;10.56
2016-08-15;17:24:00;10.557
2016-08-15;17:25:00;10.549
2016-08-15;17:26:00;10.556
2016-08-15;17:27:00;10.554
2016-08-15;17:28:00;10.556
2016-08-15;17:29:00;10.554
2016-08-15;17:30:00;10.558
2016-08-15;17:31:00;10.551
2016-08-15;17:32:00;10.556
2016-08-15;17:33:00;10.56
2016-08-15;17:34:00;10.556
2016-08-15;17:35:00;10.556
2016-08-15;17:36:00;10.549
2016-08-15;17:37:00;10.557
2016-08-15;17:38:00;10.548
2016-08-15;17:39:00;10.552
2016-08-15;17:40:00;10.552
2016-08-15;17:41:00;10.554
2016-08-15;17:42:00;10.554
2016-08-15;17:43:00;10.552
2016-08-15;17:44:00;10.558
2016-08-15;17:45:00;10.557
2016-08-15;17:46:00;10.554
2016-08-15;17:47:00;10.557
2016-08-15;17:48:00;10.552
2016-08-15;17:49:00;10.549
2016-08-15;17:50:00;10.551
2016-08-15;17:51:00;10.556
2016-08-15;17:52:00;10.552
2016-08-15;17:53:00;10.554
2016-08-15;17:54:00;10.556
2016-08-15;17:55:00;10.554
2016-08-15;17:56:00;10.548
2016-08-15;17:57:00;10.549
2016-08-15;17:58:00;10.549
2016-08-15;17:59:00;10.548
2016-08-15;18:00:00;10.554
2016-08-15;18:01:00;10.552
2016-08-15;18:02:00;10.556
2016-08-15;18:03:00;10.557
2016-08-15;18:04:00;10.557
2016-08-15;18:05:00;10.556
2016-08-15;18:06:00;10.552
2016-08-15;18:07:00;10.551
2016-08-15;18:08:00;10.554
2016-08-15;18:09:00;10.557
2016-08-15;18:10:00;10.548
2016-08-15;18:11:00;10.554
2016-08-15;18:12:00;10.558
2016-08-15;18:13:00;10.552
2016-08-15;18:14:00;10.554
2016-08-15;18:15:00;10.563
2016-08-15;18:16:00;10.551
2016-08-15;18:17:00;10.558
2016-08-15;18:18:00;10.551
2016-08-15;18:19:00;10.556
2016-08-15;18:20:00;10.56
2016-08-15;18:21:00;10.56
2016-08-15;18:22:00;10.556
2016-08-15;18:23:00;10.558
2016-08-15;18:24:00;10.554
2016-08-15;18:25:00;10.552
2016-08-15;18:26:00;10.554
2016-08-15;18:27:00;10.557
2016-08-15;18:28:00;10.556
2016-08-15;18:29:00;10.551
2016-08-15;18:30:00;10.554
2016-08-15;18:31:00;10.552
2016-08-15;18:32:00;10.556
2016-08-15;18:33:00;10.549
2016-08-15;18:34:00;10.551
2016-08-15;18:35:00;10.552
2016-08-15;18:36:00;10.558
2016-08-15;18:37:00;10.56
2016-08-15;18:38:00;10.558
2016-08-15;18:39:00;10.557
2016-08-15;18:40:00;10.557
2016-08-15;18:41:00;10.557
2016-08-15;18:42:00;10.556
2016-08-15;18:43:00;10.558
2016-08-15;18:44:00;10.551
